#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2023-10-10T20:57:51 [V7.32.5]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	protocol=ASU	
#INFO	request_date=2023-10-10T20:57:51	
#INFO	request_post=https://vizier.cds.unistra.fr//viz-bin/asu-tsv	
#-oc.form=dec
#-out.max=50
#-out.add=_r
#-out.add=_RAJ,_DEJ
#-sort=_r
#-order=I
#-nav=key:c=00 59 58.2, -33 41 08&pos:00 59 58.2, -33 41 08(   2 arcmin J2000)&HTTPPRM:&&-ref=VIZ652410db3355af&-out.max=50&-out.form=| -Separated-Values&-out.add=_r&-out.add=_RAJ,_DEJ&-sort=_r&-order=I&-oc.form=dec&-meta.foot=1&-meta=1&-meta.ucd=2&-c=00 59 58.2, -33 41 08&-c.eq=J2000&-c.r=  2&-c.u=arcmin&-c.geom=r&-usenav=5&-bmark=POST&
#-source=I/355
#-c=00 59 58.2, -33 41 08
#-c.eq=J2000
#-c.r=  2
#-c.u=arcmin
#-c.geom=r
#
#INFO	contact=cds-question@unistra.fr	
#INFO	version=7.32.5	
#INFO	-out.max=50	
#INFO	-c=014.992500-33.685556,rm=2.	
#Constraint -bmark=POST

#RESOURCE=yCat_1355
#Name: I/355
#Title: Gaia DR3 Part 1. Main source (Gaia Collaboration, 2022)
#INFO	ivoid=ivo://cds.vizier/i/355	
#INFO	publisher=CDS	
#INFO	creator=Gaia collaboration	
#INFO	related_resource=bibcode:2022yCat.1355....0G	
#INFO	landing_page=https://cdsarc.cds.unistra.fr/viz-bin/cat/I/355	
#INFO	publication_id=doi:10.26093/cds/vizier.1355	
#INFO	publication_date=2023-08-08	
#INFO	curation_level=RESEARCH	
#INFO	rights=https://cds.unistra.fr/vizier-org/licences_vizier.html	
#Coosys	H_2016.000:	ICRS
#Table	I_355_gaiadr3:
#Name: I/355/gaiadr3
#Title: Gaia DR3 source catalog (1811709771 sources)
#Column	_r	(F6.4)	Distance from center (014.99250000000-33.68555555556)[ICRS], at Epoch=J2016.0	[ucd=pos.angDistance]
#Column	_RAJ2000	(F17.13)	Right ascension (FK5, Equinox=J2000.0) at Epoch=J2000, proper motions taken into account 	[ucd=pos.eq.ra]
#Column	_DEJ2000	(F17.13)	Declination (FK5, Equinox=J2000.0) at Epoch=J2000, proper motions taken into account 	[ucd=pos.eq.dec]
#Column	RA_ICRS	(F15.11)	Right ascension (ICRS) at Ep=2016.0 (ra)	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F15.11)	Declination (ICRS) at Ep=2016.0 (dec)	[ucd=pos.eq.dec;meta.main]
#Column	Source	(I19)	Unique source identifier (unique within a particular Data Release) (source_id)	[ucd=meta.id;meta.main]
#Column	e_RA_ICRS	(F7.4)	Standard error of right ascension (ra_error)	[ucd=stat.error;pos.eq.ra]
#Column	e_DE_ICRS	(F7.4)	Standard error of declination (dec_error)	[ucd=stat.error;pos.eq.dec]
#Column	Plx	(F9.4)	? Parallax (parallax)	[ucd=pos.parallax.trig]
#Column	e_Plx	(F7.4)	? Standard error of parallax (parallax_error)	[ucd=stat.error;pos.parallax.trig]
#Column	PM	(F9.3)	? Total proper motion (pm)	[ucd=pos.pm;pos.eq]
#Column	pmRA	(F9.3)	? Proper motion in right ascension direction, pmRA*cosDE (pmra)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F6.3)	? Standard error of proper motion in right ascension direction (pmra_error)	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F9.3)	? Proper motion in declination direction (pmdec)	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F6.3)	? Standard error of proper motion in declination direction (pmdec_error)	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	RUWE	(F7.3)	? Renormalised unit weight error (ruwe)	[ucd=stat.error]
#Column	FG	(F16.5)	? G-band mean flux (phot_g_mean_flux)	[ucd=phot.flux;em.opt]
#Column	e_FG	(E11.4)	? Error on G-band mean flux (phot_g_mean_flux_error)	[ucd=stat.error;phot.flux;em.opt]
#Column	Gmag	(F9.6)	? G-band mean magnitude (phot_g_mean_mag)	[ucd=phot.mag;em.opt]
#Column	FBP	(E11.4)	? Integrated BP mean flux (phot_bp_mean_flux)	[ucd=phot.flux;em.opt.B]
#Column	e_FBP	(E11.4)	? Error on the integrated BP mean flux (phot_bp_mean_flux_error)	[ucd=stat.error;phot.flux;em.opt.B]
#Column	BPmag	(F9.6)	? Integrated BP mean magnitude (phot_bp_mean_mag)	[ucd=phot.mag;em.opt.B]
#Column	FRP	(E11.4)	? Integrated RP mean flux (phot_rp_mean_flux)	[ucd=phot.flux;em.opt.R]
#Column	e_FRP	(E11.4)	? Error on the integrated RP mean flux (phot_rp_mean_flux_error)	[ucd=stat.error;phot.flux;em.opt.R]
#Column	RPmag	(F9.6)	? Integrated RP mean magnitude (phot_rp_mean_mag)	[ucd=phot.mag;em.opt.R]
#Column	BP-RP	(F9.6)	? BP-RP colour (bp_rp)	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F7.2)	? Radial velocity (radial_velocity)	[ucd=spect.dopplerVeloc.opt;em.opt.I]
#Column	e_RV	(F5.2)	? Radial velocity error (radial_velocity_error)	[ucd=stat.error;spect.dopplerVeloc.opt;em.opt.I]
#Column	Vbroad	(F8.4)	? Spectral line broadening parameter	[ucd=spect.dopplerVeloc.opt;em.opt.I]
#Column	GRVSmag	(F9.6)	? Integrated Grvs magnitude (grvs_mag)	[ucd=phot.mag;em.opt]
#Column	QSO	(I1)	[0/1] Flag indicating the availability of additional information in the QSO candidates table (in_qso_candidates)	[ucd=meta.code.status]
#Column	Gal	(I1)	[0/1] Flag indicating the availability of additional information in the galaxy candidates table (in_galaxy_candidates)	[ucd=meta.code.status]
#Column	NSS	(I1)	[0/7] Flag indicating the availability of additional information in the various Non-Single Star tables (non_single_star)	[ucd=meta.code.status]
#Column	XPcont	(I1)	[0/1] Flag indicating the availability of mean BP/RP spectrum in continuous representation for this source (has_xp_continuous)	[ucd=meta.code.status]
#Column	XPsamp	(I1)	[0/1] Flag indicating the availability of mean BP/RP spectrum in sampled form for this source (has_xp_sampled)	[ucd=meta.code.status]
#Column	RVS	(I1)	[0/1] Flag indicating the availability of mean RVS spectrum for this source (has_rvs)	[ucd=meta.code.status]
#Column	EpochPh	(I1)	[0/1] Flag indicating the availability of epoch photometry for this source (has_epoch_photometry)	[ucd=meta.code.status]
#Column	EpochRV	(I1)	[0/1] Flag indicating the availability of epoch radial velocity for this source (has_epoch_rv)	[ucd=meta.code.status]
#Column	MCMCGSP	(I1)	[0/1] Flag indicating the availability of GSP-Phot MCMC samples for this source (has_mcmc_gspphot)	[ucd=meta.code.status]
#Column	MCMCMSC	(I1)	[0/1] Flag indicating the availability of MSC MCMC samples for this source (has_mcmc_msc)	[ucd=meta.code.status]
#Column	And	(I1)	[0/1] Flag indicating that the source is present in the Gaia Andromeda Photometric Survey (GAPS) (in_andromeda_survey)	[ucd=meta.code.status]
#Column	Teff	(F7.1)	? Effective temperature from GSP-Phot Aeneas best library using BP/RP spectra (teff_gspphot)	[ucd=phys.temperature.effective]
#Column	logg	(F7.4)	? Surface gravity from GSP-Phot Aeneas best library using BP/RP spectra (logg_gspphot)	[ucd=phys.gravity]
#Column	[Fe/H]	(F7.4)	? Iron abundance from GSP-Phot Aeneas best library using BP/RP spectra (mh_gspphot)	[ucd=phys.abund.Z]
#Column	Dist	(F10.4)	? Distance from GSP-Phot Aeneas best library using BP/RP spectra (distance_gspphot)	[ucd=pos.distance;pos.eq]
#Column	A0	(F7.4)	? Monochromatic extinction A_0 at 547.7nm from GSP-Phot Aeneas best library using BP/RP spectra (azero_gspphot)	[ucd=phys.absorption;em.opt]
#Column	HIP	(I6)	? HIP cross-id number, van Leeuwen, Cat. I/311 (hip_original_ext_source_id)	[ucd=meta.number;phys.atmol.number]
#Column	PS1	(I18)	? PS1 cross-id name, Chambers et al., Cat. II/349 (ps1_original_ext_source_id)	[ucd=meta.id.cross]
#Column	SDSS13	(I19)	? SDSS name, Albareti et al., 2017ApJS..233...25A (sdss13_ext_source_id)	[ucd=meta.id.cross]
#Column	SKYM2	(I9)	? SkyMapperDR2 cross-id name, Onken et al., 2019PASA...36...33O (skym2_original_ext_source_id)	[ucd=meta.id.cross]
#Column	TYC2	(a12)	Tycho-2 cross-id name, Hog et al., Cat. I/259 (tyc2_original_ext_source_id)	[ucd=meta.id.cross]
#Column	URAT1	(a15)	URAT1 name, Zacharias et al., Cat. I/329 (urat1_original_ext_source_id)	[ucd=meta.id.cross]
#Column	AllWISE	(a19)	ALLWISE cross-id name, Cutri et al., Cat. II/328 (allwise_original_ext_source_id)	[ucd=meta.id.cross]
#Column	APASS9	(I8)	? APASS9 identification, Henden et al., Cat. II/336 (apass9_original_ext_source_id)	[ucd=meta.id.cross]
#Column	GSC23	(a10)	GSC2.3 cross-id name, Lasker et al., Cat. I/305 (gsc23_original_ext_source_id)	[ucd=meta.id.cross]
#Column	RAVE5	(a16)	RAVE DR5 cross-id name, Kunder et al., Cat. III/279 (rave5_original_ext_source_id)	[ucd=meta.id.cross]
#Column	2MASS	(a17)	2MASS cross-id name, Cutri et al., Cat. II/246 (twomass_original_ext_source_id)	[ucd=meta.id.cross]
#Column	RAVE6	(a21)	RAVE DR6 cross-id name, Steinmetz et al., Cat. III/283 (rave6_original_ext_source_id)	[ucd=meta.id.cross]
#Column	RAJ2000	(F15.11)	Barycentric right ascension (ICRS) at Ep=2000.0 (added by CDS) (ra2000)	[ucd=pos.eq.ra]
#Column	DEJ2000	(F15.11)	Barycentric declination (ICRS) at Ep=2000.0 (added by CDS) (dec2000)	[ucd=pos.eq.dec]
_r|_RAJ2000|_DEJ2000|RA_ICRS|DE_ICRS|Source|e_RA_ICRS|e_DE_ICRS|Plx|e_Plx|PM|pmRA|e_pmRA|pmDE|e_pmDE|RUWE|FG|e_FG|Gmag|FBP|e_FBP|BPmag|FRP|e_FRP|RPmag|BP-RP|RV|e_RV|Vbroad|GRVSmag|QSO|Gal|NSS|XPcont|XPsamp|RVS|EpochPh|EpochRV|MCMCGSP|MCMCMSC|And|Teff|logg|[Fe/H]|Dist|A0|HIP|PS1|SDSS13|SKYM2|TYC2|URAT1|AllWISE|APASS9|GSC23|RAVE5|2MASS|RAVE6|RAJ2000|DEJ2000
#Column	FRP	(D14.7)	? RP band flux (rp_flux)	[ucd=phot.flux;em.opt.R]
#Column	e_FRP	(D14.7)	? RP band flux error (rp_flux_error)	[ucd=stat.error;phot.flux;em.opt.R]
#Column	RFRP	(D12.5)	? RP band flux divided by its error (rp_flux_over_error)	[ucd=stat.snr;phot.flux;em.opt.R]
#Column	RPmag	(F9.6)	? RP band Vega magnitude (rp_mag)	[ucd=phot.mag;em.opt.R]
#Column	noisyFlag	(I1)	[0/1] G band flux scatter larger than expected by photometry processing (all CCDs considered) (photometry_flag_noisy_data)	[ucd=meta.code.status]
#Column	SMuFlag	(I1)	[0/1] SM transit unavailable by photometry processing (photometry_flag_sm_unavailable)	[ucd=meta.code.status]
#Column	AF1uFlag	(I1)	[0/1] AF1 transit unavailable by photometry processing (photometry_flag_af1_unavailable)	[ucd=meta.code.status]
#Column	AF2uFlag	(I1)	[0/1] AF2 transit unavailable by photometry processing (photometry_flag_af2_unavailable)	[ucd=meta.code.status]
#Column	AF3uFlag	(I1)	[0/1] AF3 transit unavailable by photometry processing (photometry_flag_af3_unavailable)	[ucd=meta.code.status]
#Column	AF4uFlag	(I1)	[0/1] AF4 transit unavailable by photometry processing (photometry_flag_af4_unavailable)	[ucd=meta.code.status]
#Column	AF5uFlag	(I1)	[0/1] AF5 transit unavailable by photometry processing (photometry_flag_af5_unavailable)	[ucd=meta.code.status]
#Column	AF6uFlag	(I1)	[0/1] AF6 transit unavailable by photometry processing (photometry_flag_af6_unavailable)	[ucd=meta.code.status]
#Column	AF7uFlag	(I1)	[0/1] AF7 transit unavailable by photometry processing (photometry_flag_af7_unavailable)	[ucd=meta.code.status]
#Column	AF8uFlag	(I1)	[0/1] AF8 transit unavailable by photometry processing (photometry_flag_af8_unavailable)	[ucd=meta.code.status]
#Column	AF9uFlag	(I1)	[0/1] AF9 transit unavailable by photometry processing (photometry_flag_af9_unavailable)	[ucd=meta.code.status]
#Column	BPuFlag	(I1)	[0/1] BP transit unavailable by photometry processing (photometry_flag_bp_unavailable)	[ucd=meta.code.status]
#Column	RPuFlag	(I1)	[0/1] RP transit unavailable by photometry processing (photometry_flag_rp_unavailable)	[ucd=meta.code.status]
#Column	SMrFlag	(I1)	[1] SM transit rejected by photometry processing (photometry_flag_sm_reject)	[ucd=meta.code.status]
#Column	AF1rFlag	(I1)	[0/1] AF1 transit rejected by photometry processing (photometry_flag_af1_reject)	[ucd=meta.code.status]
#Column	AF2rFlag	(I1)	[0/1] AF2 transit rejected by photometry processing (photometry_flag_af2_reject)	[ucd=meta.code.status]
#Column	AF3rFlag	(I1)	[0/1] AF3 transit rejected by photometry processing (photometry_flag_af3_reject)	[ucd=meta.code.status]
#Column	AF4rFlag	(I1)	[0/1] AF4 transit rejected by photometry processing (photometry_flag_af4_reject)	[ucd=meta.code.status]
#Column	AF5rFlag	(I1)	[0/1] AF5 transit rejected by photometry processing (photometry_flag_af5_reject)	[ucd=meta.code.status]
#Column	AF6rFlag	(I1)	[0/1] AF6 transit rejected by photometry processing (photometry_flag_af6_reject)	[ucd=meta.code.status]
#Column	AF7rFlag	(I1)	[0/1] AF7 transit rejected by photometry processing (photometry_flag_af7_reject)	[ucd=meta.code.status]
#Column	AF8rFlag	(I1)	[0/1] AF8 transit rejected by photometry processing (photometry_flag_af8_reject)	[ucd=meta.code.status]
#Column	AF9rFlag	(I1)	[0/1] AF9 transit rejected by photometry processing (photometry_flag_af9_reject)	[ucd=meta.code.status]
#Column	BPrFlag	(I1)	[0/1] BP transit rejected by photometry processing (photometry_flag_bp_reject)	[ucd=meta.code.status]
#Column	RPrFlag	(I1)	[0/1] RP transit rejected by photometry processing (photometry_flag_rp_reject)	[ucd=meta.code.status]
#Column	GrVFlag	(I1)	[0/1] Average G transit photometry rejected by variability processing (variability_flag_g_reject)	[ucd=meta.code.status]
#Column	BPrVFlag	(I1)	[0/1] BP transit photometry rejected by variability processing (variability_flag_bp_reject)	[ucd=meta.code.status]
#Column	RPrVFlag	(I1)	[0/1] RP transit photometry rejected by variability processing (variability_flag_rp_reject)	[ucd=meta.code.status]
_r|_RAJ2000|_DEJ2000|Source|RA_ICRS|DE_ICRS|TransitID|TimeG|FG|e_FG|RFG|Gmag|NG|TimeBP|FBP|e_FBP|RFBP|BPmag|TimeRP|FRP|e_FRP|RFRP|RPmag|noisyFlag|SMuFlag|AF1uFlag|AF2uFlag|AF3uFlag|AF4uFlag|AF5uFlag|AF6uFlag|AF7uFlag|AF8uFlag|AF9uFlag|BPuFlag|RPuFlag|SMrFlag|AF1rFlag|AF2rFlag|AF3rFlag|AF4rFlag|AF5rFlag|AF6rFlag|AF7rFlag|AF8rFlag|AF9rFlag|BPrFlag|RPrFlag|GrVFlag|BPrVFlag|RPrVFlag
arcmin|deg|deg| |deg|deg| |d|e-/s|e-/s| |mag| |d|e-/s|e-/s| |mag|d|e-/s|e-/s| |mag| | | | | | | | | | | | | | | | | | | | | | | | | | | |
------|-----------------|-----------------|-------------------|---------------|---------------|-----------------|-----------|--------------|--------------|------------|---------|-|---------|--------------|--------------|------------|---------|---------|--------------|--------------|------------|---------|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|15530036717725536|1677.699956| 1.5581293e+02| 4.1949741e+00| 3.71428e+01|20.205858|9|1677.7003| 2.6495554e+01| 1.6615354e+01| 1.59464e+00|21.780610|1677.7004| 8.9485310e+01| 1.6573864e+01| 5.39918e+00|19.868516|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|15557702911971418|1678.200313| 1.7132175e+02| 7.4332384e+00| 2.30481e+01|20.102836|9|1678.2006| 6.9881075e+01| 1.7517036e+01| 3.98932e+00|20.727643|1678.2007| 1.1715265e+02| 1.5673906e+01| 7.47438e+00|19.576015|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|15581276874240088|1678.626660| 2.3057465e+02| 6.7399166e+00| 3.42103e+01|19.780338|9|1678.6270| 1.3825124e+02| 2.0637813e+01| 6.69893e+00|19.986870|1678.6271| 1.0468156e+02| 1.5939965e+01| 6.56724e+00|19.698220|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|19903970578953853|1756.800949| 1.5458389e+02| 4.7323965e+00| 3.26650e+01|20.214456|9|1756.8013| 9.1261955e+01| 1.4138020e+01| 6.45507e+00|20.437818|1756.8014| 9.4734947e+01| 1.5979059e+01| 5.92869e+00|19.806620|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|19908062929810492|1756.874968| 1.5340241e+02| 7.6144869e+00| 2.01461e+01|20.222786|8|         |              |              |            |         |         |              |              |            |         |0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|1|1|0|1|1
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|19921896077313911|1757.125081| 1.9570426e+02| 3.0963036e+00| 6.32058e+01|19.958366|8|1757.1254| 1.1905695e+02| 1.6416591e+01| 7.25223e+00|20.149155|1757.1255| 1.1421614e+02| 1.4870535e+01| 7.68070e+00|19.603577|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|20733793664771680|1771.807094| 1.8276583e+02| 3.8823911e+00| 4.70756e+01|20.032629|9|1771.8074| 1.1308044e+02| 1.7765345e+01| 6.36523e+00|20.205074|1771.8075| 6.7263288e+01| 2.7783503e+01| 2.42098e+00|20.178450|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|20737885940924754|1771.881069| 1.6480424e+02| 4.0465556e+00| 4.07270e+01|20.144946|8|1771.8814| 7.5528624e+01| 1.5205913e+01| 4.96706e+00|20.643263|1771.8815| 1.4889487e+02| 1.4803053e+01| 1.00584e+01|19.315696|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|20747626812301760|1772.057245| 1.5755498e+02| 5.4730157e+00| 2.87876e+01|20.193787|9|1772.0576| 9.5179262e+01| 1.6215180e+01| 5.86976e+00|20.392186|         |              |              |            |         |0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|1
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|22810433241134399|1809.359311| 1.6886158e+02| 3.2255333e+00| 5.23515e+01|20.118540|9|1809.3596| 1.3824656e+02| 1.7859730e+01| 7.74069e+00|19.986906|1809.3597| 1.7795213e+03| 2.6065668e+01| 6.82707e+01|16.622138|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|1
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|25583460742345760|1859.504373| 1.4843233e+02| 3.4190774e+00| 4.34130e+01|20.258546|9|1859.5047| 1.1828813e+02| 1.5694815e+01| 7.53676e+00|20.156189|1859.5048| 8.4055322e+01| 1.5922483e+01| 5.27903e+00|19.936482|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|25587553058071816|1859.578363| 2.0084494e+02| 3.9736289e+00| 5.05445e+01|19.930215|8|1859.5787| 1.0673582e+02| 1.9478963e+01| 5.47954e+00|20.267767|1859.5788| 1.1702042e+02| 2.1670066e+01| 5.40010e+00|19.577241|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|31948963758481639|1974.622898| 1.6031578e+02| 4.0442436e+00| 3.96405e+01|20.174926|9|1974.6232| 5.6513281e+01| 1.4628461e+01| 3.86324e+00|20.958166|1974.6233| 9.1901069e+01| 1.5320898e+01| 5.99841e+00|19.839594|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|31953056069752138|1974.696911| 2.0153713e+02| 4.4548528e+00| 4.52399e+01|19.926479|9|         |              |              |            |         |         |              |              |            |         |0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|1|0|1|1
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|33873341998469710|2009.427008| 2.1189180e+02| 2.0534785e+00| 1.03187e+02|19.872081|9|2009.4273| 1.2999034e+02| 1.2974055e+01| 1.00192e+01|20.053765|2009.4274| 1.3019881e+02| 1.4721441e+01| 8.84416e+00|19.461378|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|33883082811406097|2009.603179| 1.9582078e+02| 5.0895816e+00| 3.84748e+01|19.957720|9|2009.6035| 1.1986932e+02| 1.8899759e+01| 6.34237e+00|20.141772|2009.6036| 1.1745028e+02| 2.1032977e+01| 5.58410e+00|19.573260|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|36481132480460706|2056.590533| 2.3518797e+02| 7.2640057e+00| 3.23772e+01|19.758829|9|         |              |              |            |         |         |              |              |            |         |0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|1|1|0|1|1
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|36494965770053330|2056.840712| 1.7823434e+02| 3.7502596e+00| 4.75259e+01|20.059888|9|2056.8410| 5.8040670e+01| 1.3780487e+01| 4.21180e+00|20.929211|2056.8411| 1.0039342e+02| 1.4885323e+01| 6.74446e+00|19.743632|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|36499058102695503|2056.914715| 1.7366935e+02| 9.6519683e+00| 1.79931e+01|20.088059|8|2056.9150| 8.5092575e+01| 1.3158625e+01| 6.46668e+00|20.513813|2056.9151| 1.1308253e+02| 1.4435266e+01| 7.83377e+00|19.614407|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|36508799002367249|2057.090910| 1.5795138e+02| 4.2719325e+00| 3.69742e+01|20.191058|9|2057.0912| 1.3184563e+02| 2.0289518e+01| 6.49821e+00|20.038378|2057.0913| 9.8948663e+01| 1.4492953e+01| 6.82736e+00|19.759371|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|36512891322557515|2057.164900| 1.6489500e+02| 7.2025936e+00| 2.28938e+01|20.144348|9|2057.1652| 5.3648000e+01| 1.3442169e+01| 3.99102e+00|21.014658|2057.1653| 1.4017488e+02| 1.4770038e+01| 9.49049e+00|19.381220|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|36522632190116458|2057.341037| 1.9912412e+02| 4.9349670e+00| 4.03496e+01|19.939557|8|2057.3414| 1.3642302e+02| 1.6042962e+01| 8.50361e+00|20.001323|2057.3415| 1.3851073e+02| 1.5261167e+01| 9.07602e+00|19.394187|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|36526724495102305|2057.415076| 1.9446539e+02| 6.3937229e+00| 3.04151e+01|19.965261|9|2057.4154| 1.3145291e+02| 1.3449116e+01| 9.77409e+00|20.041617|2057.4155| 9.0293758e+01| 1.4524006e+01| 6.21686e+00|19.858751|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|36536465332520636|2057.591213| 1.7206270e+02| 3.4534647e+00| 4.98232e+01|20.098150|8|2057.5916| 2.1485398e+02| 1.6853924e+01| 1.27480e+01|19.508184|2057.5916| 1.2447404e+02| 1.5025786e+01| 8.28403e+00|19.510199|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|36540557626758518|2057.665272| 1.5703328e+02| 4.4122779e+00| 3.55901e+01|20.197388|9|2057.6656| 1.0551720e+02| 2.7982863e+01| 3.77078e+00|20.280234|2057.6657| 8.5603562e+01| 1.4307350e+01| 5.98319e+00|19.916666|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|36550298444116563|2057.841416| 1.5304956e+02| 5.3333589e+00| 2.86967e+01|20.225287|9|2057.8417| 1.0975910e+02| 1.4105364e+01| 7.78137e+00|20.237441|2057.8418| 5.8017672e+01| 1.4730390e+01| 3.93864e+00|20.338995|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0.3703|014.9984930247800|-33.6819197767900|5027219160808108544|014.99849302478|-33.68191977679|36554390729572559|2057.915398| 1.9703846e+02| 3.1313749e+00| 6.29239e+01|19.950989|8|2057.9157| 1.0865338e+02| 1.5225674e+01| 7.13619e+00|20.248434|2057.9158| 1.2945596e+02| 1.4696345e+01| 8.80872e+00|19.467590|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
